date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:12:39	52445/52445	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2010:12:32%20GMT	https://thocaca.com/blog/2021/01/12/hop-phu-huynh-nguyen-nhan-hang-dau-pha-vo-hanh-phuc-gia-dinh/	D:/thocaca/thocaca/thocaca.com/blog/2021/01/12/hop-phu-huynh-nguyen-nhan-hang-dau-pha-vo-hanh-phuc-gia-dinh/index.html	(from https://thocaca.com/blog/category/thu-3-hoc-tro/)
17:12:39	49761/49761	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2010:12:33%20GMT	https://thocaca.com/blog/2020/12/28/neu-toi-truot-thi-sao/	D:/thocaca/thocaca/thocaca.com/blog/2020/12/28/neu-toi-truot-thi-sao/index.html	(from https://thocaca.com/blog/category/thu-3-hoc-tro/)
17:12:39	48927/48927	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2010:12:35%20GMT	https://thocaca.com/blog/2020/12/19/con-guc-nga-that-roi/	D:/thocaca/thocaca/thocaca.com/blog/2020/12/19/con-guc-nga-that-roi/index.html	(from https://thocaca.com/blog/category/thu-3-hoc-tro/)
17:12:42	49732/49732	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2010:12:36%20GMT	https://thocaca.com/blog/2020/12/19/moi-tinh-dau-du-hoi-ngo-ngan-ngay-tho-nhung-that-dep-de/	D:/thocaca/thocaca/thocaca.com/blog/2020/12/19/moi-tinh-dau-du-hoi-ngo-ngan-ngay-tho-nhung-that-dep-de/index.html	(from https://thocaca.com/blog/category/thu-3-hoc-tro/)
17:12:42	3093/3093	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Sep%202022%2010:12:37%20GMT	https://thocaca.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthocaca.com%2Fblog%2F2022%2F08%2F23%2Fsinh-hoc-11-chuong-1-chuyen-hoa-vat-chat-va-nang-luong%2F&format=xml	D:/thocaca/thocaca/thocaca.com/wp-json/oembed/1.0/embed33a4	(from https://thocaca.com/blog/2022/08/23/sinh-hoc-11-chuong-1-chuyen-hoa-vat-chat-va-nang-luong/)
17:12:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Sep%202022%2010:12:37%20GMT	https://thocaca.com/?p=4305	D:/thocaca/thocaca/thocaca.com/indexe989.html	(from https://thocaca.com/blog/2022/08/23/sinh-hoc-11-chuong-1-chuyen-hoa-vat-chat-va-nang-luong/)
17:12:43	91676/91676	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2010:12:37%20GMT	https://thocaca.com/blog/category/thu-3-hoc-tro/page/2/	D:/thocaca/thocaca/thocaca.com/blog/category/thu-3-hoc-tro/page/2/index.html	(from https://thocaca.com/blog/category/thu-3-hoc-tro/)
17:12:44	50209/50209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202022%2010:12:40%20GMT	https://thocaca.com/blog/2022/08/23/sinh-hoc-11-chuong-1-chuyen-hoa-vat-chat-va-nang-luong/OneSignalSDKUpdaterWorker.js	D:/thocaca/thocaca/thocaca.com/blog/2022/08/23/sinh-hoc-11-chuong-1-chuyen-hoa-vat-chat-va-nang-luong/OneSignalSDKUpdaterWorker.js	(from https://thocaca.com/blog/2022/08/23/sinh-hoc-11-chuong-1-chuyen-hoa-vat-chat-va-nang-luong/)
17:12:45	50209/50209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202022%2010:12:41%20GMT	https://thocaca.com/blog/2022/08/23/sinh-hoc-11-chuong-1-chuyen-hoa-vat-chat-va-nang-luong/OneSignalSDKWorker.js	D:/thocaca/thocaca/thocaca.com/blog/2022/08/23/sinh-hoc-11-chuong-1-chuyen-hoa-vat-chat-va-nang-luong/OneSignalSDKWorker.js	(from https://thocaca.com/blog/2022/08/23/sinh-hoc-11-chuong-1-chuyen-hoa-vat-chat-va-nang-luong/)
17:12:45	665/665	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2007%20Sep%202022%2010:12:42%20GMT	https://thocaca.com/blog/tag/sinh-hoc/	D:/thocaca/thocaca/thocaca.com/blog/tag/sinh-hoc/index.html	(from https://thocaca.com/blog/2022/08/23/sinh-hoc-11-chuong-1-chuyen-hoa-vat-chat-va-nang-luong/)
17:12:45	665/665	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2007%20Sep%202022%2010:12:42%20GMT	https://thocaca.com/wp-json/wp/v2/posts/4301	D:/thocaca/thocaca/thocaca.com/wp-json/wp/v2/posts/4301.16a.delayed	(from https://thocaca.com/blog/2022/08/23/sinh-hoc-12-chuong-1-co-che-di-truyen-va-bien-di/)
17:12:48	57642/57642	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2010:12:42%20GMT	https://thocaca.com/blog/2022/08/	D:/thocaca/thocaca/thocaca.com/blog/2022/08/index.html	(from https://thocaca.com/blog/2022/08/23/sinh-hoc-11-chuong-1-chuyen-hoa-vat-chat-va-nang-luong/)
17:12:48	2840/2840	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Sep%202022%2010:12:43%20GMT	https://thocaca.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthocaca.com%2Fblog%2F2022%2F08%2F23%2Fsinh-hoc-12-chuong-1-co-che-di-truyen-va-bien-di%2F	D:/thocaca/thocaca/thocaca.com/wp-json/oembed/1.0/embed2dd8.json	(from https://thocaca.com/blog/2022/08/23/sinh-hoc-12-chuong-1-co-che-di-truyen-va-bien-di/)
17:12:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Sep%202022%2010:12:43%20GMT	https://thocaca.com/?p=4301	D:/thocaca/thocaca/thocaca.com/indexde62.html	(from https://thocaca.com/blog/2022/08/23/sinh-hoc-12-chuong-1-co-che-di-truyen-va-bien-di/)
17:12:49	99047/99047	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2010:12:42%20GMT	https://thocaca.com/blog/tag/lop-11/	D:/thocaca/thocaca/thocaca.com/blog/tag/lop-11/index.html	(from https://thocaca.com/blog/2022/08/23/sinh-hoc-11-chuong-1-chuyen-hoa-vat-chat-va-nang-luong/)
17:12:49	3018/3018	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Sep%202022%2010:12:46%20GMT	https://thocaca.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthocaca.com%2Fblog%2F2022%2F08%2F23%2Fsinh-hoc-12-chuong-1-co-che-di-truyen-va-bien-di%2F&format=xml	D:/thocaca/thocaca/thocaca.com/wp-json/oembed/1.0/embed0729	(from https://thocaca.com/blog/2022/08/23/sinh-hoc-12-chuong-1-co-che-di-truyen-va-bien-di/)
17:12:50	50209/50209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202022%2010:12:47%20GMT	https://thocaca.com/blog/2022/08/23/sinh-hoc-12-chuong-1-co-che-di-truyen-va-bien-di/OneSignalSDKUpdaterWorker.js	D:/thocaca/thocaca/thocaca.com/blog/2022/08/23/sinh-hoc-12-chuong-1-co-che-di-truyen-va-bien-di/OneSignalSDKUpdaterWorker.js	(from https://thocaca.com/blog/2022/08/23/sinh-hoc-12-chuong-1-co-che-di-truyen-va-bien-di/)
17:12:51	50209/50209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202022%2010:12:48%20GMT	https://thocaca.com/blog/2022/08/23/sinh-hoc-12-chuong-1-co-che-di-truyen-va-bien-di/OneSignalSDKWorker.js	D:/thocaca/thocaca/thocaca.com/blog/2022/08/23/sinh-hoc-12-chuong-1-co-che-di-truyen-va-bien-di/OneSignalSDKWorker.js	(from https://thocaca.com/blog/2022/08/23/sinh-hoc-12-chuong-1-co-che-di-truyen-va-bien-di/)
17:12:53	4474/4474	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Sep%202022%2010:12:49%20GMT	https://thocaca.com/wp-json/wp/v2/posts/4297	D:/thocaca/thocaca/thocaca.com/wp-json/wp/v2/posts/4297.json	(from https://thocaca.com/blog/2022/08/22/sach-cong-pha-toan-11/)
17:12:53	101284/101284	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2010:12:49%20GMT	https://thocaca.com/blog/tag/lop-12/	D:/thocaca/thocaca/thocaca.com/blog/tag/lop-12/index.html	(from https://thocaca.com/blog/2022/08/23/sinh-hoc-12-chuong-1-co-che-di-truyen-va-bien-di/)
17:12:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Sep%202022%2010:12:50%20GMT	https://thocaca.com/?p=4297	D:/thocaca/thocaca/thocaca.com/index5ad3.html	(from https://thocaca.com/blog/2022/08/22/sach-cong-pha-toan-11/)
17:12:54	2617/2617	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Sep%202022%2010:12:50%20GMT	https://thocaca.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthocaca.com%2Fblog%2F2022%2F08%2F22%2Fsach-cong-pha-toan-11%2F	D:/thocaca/thocaca/thocaca.com/wp-json/oembed/1.0/embed4f70.json	(from https://thocaca.com/blog/2022/08/22/sach-cong-pha-toan-11/)
17:12:55	2756/2756	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Sep%202022%2010:12:52%20GMT	https://thocaca.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthocaca.com%2Fblog%2F2022%2F08%2F22%2Fsach-cong-pha-toan-11%2F&format=xml	D:/thocaca/thocaca/thocaca.com/wp-json/oembed/1.0/embed7368	(from https://thocaca.com/blog/2022/08/22/sach-cong-pha-toan-11/)
17:12:56	50209/50209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202022%2010:12:52%20GMT	https://thocaca.com/blog/2022/08/22/sach-cong-pha-toan-11/OneSignalSDKUpdaterWorker.js	D:/thocaca/thocaca/thocaca.com/blog/2022/08/22/sach-cong-pha-toan-11/OneSignalSDKUpdaterWorker.js	(from https://thocaca.com/blog/2022/08/22/sach-cong-pha-toan-11/)
17:12:57	50209/50209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202022%2010:12:53%20GMT	https://thocaca.com/blog/2022/08/22/sach-cong-pha-toan-11/OneSignalSDKWorker.js	D:/thocaca/thocaca/thocaca.com/blog/2022/08/22/sach-cong-pha-toan-11/OneSignalSDKWorker.js	(from https://thocaca.com/blog/2022/08/22/sach-cong-pha-toan-11/)
17:12:57	665/665	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2007%20Sep%202022%2010:12:54%20GMT	https://thocaca.com/blog/tag/toan/	D:/thocaca/thocaca/thocaca.com/blog/tag/toan/index.html	(from https://thocaca.com/blog/2022/08/22/sach-cong-pha-toan-11/)
17:12:57	665/665	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2007%20Sep%202022%2010:12:54%20GMT	https://thocaca.com/blog/tag/sach/	D:/thocaca/thocaca/thocaca.com/blog/tag/sach/index.html	(from https://thocaca.com/blog/2022/08/22/sach-cong-pha-toan-11/)
17:12:57	665/665	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2007%20Sep%202022%2010:12:54%20GMT	https://thocaca.com/blog/tag/cong-pha/	D:/thocaca/thocaca/thocaca.com/blog/tag/cong-pha/index.html	(from https://thocaca.com/blog/2022/08/22/sach-cong-pha-toan-11/)
17:12:58	4502/4502	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Sep%202022%2010:12:54%20GMT	https://thocaca.com/wp-json/wp/v2/posts/4293	D:/thocaca/thocaca/thocaca.com/wp-json/wp/v2/posts/4293.json	(from https://thocaca.com/blog/2022/08/22/sach-cong-pha-toan-10/)
17:12:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Sep%202022%2010:12:55%20GMT	https://thocaca.com/?p=4293	D:/thocaca/thocaca/thocaca.com/indexff78.html	(from https://thocaca.com/blog/2022/08/22/sach-cong-pha-toan-10/)
17:12:59	2611/2611	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Sep%202022%2010:12:55%20GMT	https://thocaca.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthocaca.com%2Fblog%2F2022%2F08%2F22%2Fsach-cong-pha-toan-10%2F	D:/thocaca/thocaca/thocaca.com/wp-json/oembed/1.0/embed239a.json	(from https://thocaca.com/blog/2022/08/22/sach-cong-pha-toan-10/)
17:13:00	2750/2750	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Sep%202022%2010:12:57%20GMT	https://thocaca.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthocaca.com%2Fblog%2F2022%2F08%2F22%2Fsach-cong-pha-toan-10%2F&format=xml	D:/thocaca/thocaca/thocaca.com/wp-json/oembed/1.0/embed1285	(from https://thocaca.com/blog/2022/08/22/sach-cong-pha-toan-10/)
17:13:01	50209/50209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202022%2010:12:58%20GMT	https://thocaca.com/blog/2022/08/22/sach-cong-pha-toan-10/OneSignalSDKUpdaterWorker.js	D:/thocaca/thocaca/thocaca.com/blog/2022/08/22/sach-cong-pha-toan-10/OneSignalSDKUpdaterWorker.js	(from https://thocaca.com/blog/2022/08/22/sach-cong-pha-toan-10/)
17:13:02	50209/50209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202022%2010:12:59%20GMT	https://thocaca.com/blog/2022/08/22/sach-cong-pha-toan-10/OneSignalSDKWorker.js	D:/thocaca/thocaca/thocaca.com/blog/2022/08/22/sach-cong-pha-toan-10/OneSignalSDKWorker.js	(from https://thocaca.com/blog/2022/08/22/sach-cong-pha-toan-10/)
17:13:04	4214/4214	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Sep%202022%2010:12:59%20GMT	https://thocaca.com/wp-json/wp/v2/posts/4290	D:/thocaca/thocaca/thocaca.com/wp-json/wp/v2/posts/4290.json	(from https://thocaca.com/blog/2022/08/21/hoa-hoc-12-chuong-1-este-lipit/)
17:13:04	100364/100364	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2010:12:59%20GMT	https://thocaca.com/blog/tag/lop-10/	D:/thocaca/thocaca/thocaca.com/blog/tag/lop-10/index.html	(from https://thocaca.com/blog/2022/08/22/sach-cong-pha-toan-10/)
17:13:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Sep%202022%2010:13:01%20GMT	https://thocaca.com/?p=4290	D:/thocaca/thocaca/thocaca.com/index40e8.html	(from https://thocaca.com/blog/2022/08/21/hoa-hoc-12-chuong-1-este-lipit/)
17:13:06	2676/2676	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Sep%202022%2010:13:01%20GMT	https://thocaca.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthocaca.com%2Fblog%2F2022%2F08%2F21%2Fhoa-hoc-12-chuong-1-este-lipit%2F	D:/thocaca/thocaca/thocaca.com/wp-json/oembed/1.0/embed76bc.json	(from https://thocaca.com/blog/2022/08/21/hoa-hoc-12-chuong-1-este-lipit/)
17:13:06	2830/2830	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Sep%202022%2010:13:03%20GMT	https://thocaca.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthocaca.com%2Fblog%2F2022%2F08%2F21%2Fhoa-hoc-12-chuong-1-este-lipit%2F&format=xml	D:/thocaca/thocaca/thocaca.com/wp-json/oembed/1.0/embed8e4b	(from https://thocaca.com/blog/2022/08/21/hoa-hoc-12-chuong-1-este-lipit/)
17:13:07	50209/50209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202022%2010:13:04%20GMT	https://thocaca.com/blog/2022/08/21/hoa-hoc-12-chuong-1-este-lipit/OneSignalSDKUpdaterWorker.js	D:/thocaca/thocaca/thocaca.com/blog/2022/08/21/hoa-hoc-12-chuong-1-este-lipit/OneSignalSDKUpdaterWorker.js	(from https://thocaca.com/blog/2022/08/21/hoa-hoc-12-chuong-1-este-lipit/)
17:13:08	50209/50209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202022%2010:13:05%20GMT	https://thocaca.com/blog/2022/08/21/hoa-hoc-12-chuong-1-este-lipit/OneSignalSDKWorker.js	D:/thocaca/thocaca/thocaca.com/blog/2022/08/21/hoa-hoc-12-chuong-1-este-lipit/OneSignalSDKWorker.js	(from https://thocaca.com/blog/2022/08/21/hoa-hoc-12-chuong-1-este-lipit/)
17:13:10	14655/14655	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Sep%202022%2010:13:06%20GMT	https://thocaca.com/wp-json/wp/v2/posts/4265	D:/thocaca/thocaca/thocaca.com/wp-json/wp/v2/posts/4265.json	(from https://thocaca.com/blog/2022/06/18/kinh-nghiem-luyen-de-cua-thu-khoa-30-diem-khoi-b-nam-2021/)
17:13:10	99837/99837	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2010:13:06%20GMT	https://thocaca.com/blog/tag/hoa-hoc/	D:/thocaca/thocaca/thocaca.com/blog/tag/hoa-hoc/index.html	(from https://thocaca.com/blog/2022/08/21/hoa-hoc-12-chuong-1-este-lipit/)
17:13:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Sep%202022%2010:13:07%20GMT	https://thocaca.com/?p=4265	D:/thocaca/thocaca/thocaca.com/index8403.html	(from https://thocaca.com/blog/2022/06/18/kinh-nghiem-luyen-de-cua-thu-khoa-30-diem-khoi-b-nam-2021/)
17:13:11	2867/2867	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Sep%202022%2010:13:07%20GMT	https://thocaca.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthocaca.com%2Fblog%2F2022%2F06%2F18%2Fkinh-nghiem-luyen-de-cua-thu-khoa-30-diem-khoi-b-nam-2021%2F	D:/thocaca/thocaca/thocaca.com/wp-json/oembed/1.0/embeddaf3.json	(from https://thocaca.com/blog/2022/06/18/kinh-nghiem-luyen-de-cua-thu-khoa-30-diem-khoi-b-nam-2021/)
17:13:12	3057/3057	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Sep%202022%2010:13:09%20GMT	https://thocaca.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthocaca.com%2Fblog%2F2022%2F06%2F18%2Fkinh-nghiem-luyen-de-cua-thu-khoa-30-diem-khoi-b-nam-2021%2F&format=xml	D:/thocaca/thocaca/thocaca.com/wp-json/oembed/1.0/embede745	(from https://thocaca.com/blog/2022/06/18/kinh-nghiem-luyen-de-cua-thu-khoa-30-diem-khoi-b-nam-2021/)
17:13:13	50209/50209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202022%2010:13:10%20GMT	https://thocaca.com/blog/2022/06/18/kinh-nghiem-luyen-de-cua-thu-khoa-30-diem-khoi-b-nam-2021/OneSignalSDKUpdaterWorker.js	D:/thocaca/thocaca/thocaca.com/blog/2022/06/18/kinh-nghiem-luyen-de-cua-thu-khoa-30-diem-khoi-b-nam-2021/OneSignalSDKUpdaterWorker.js	(from https://thocaca.com/blog/2022/06/18/kinh-nghiem-luyen-de-cua-thu-khoa-30-diem-khoi-b-nam-2021/)
17:13:14	50209/50209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202022%2010:13:11%20GMT	https://thocaca.com/blog/2022/06/18/kinh-nghiem-luyen-de-cua-thu-khoa-30-diem-khoi-b-nam-2021/OneSignalSDKWorker.js	D:/thocaca/thocaca/thocaca.com/blog/2022/06/18/kinh-nghiem-luyen-de-cua-thu-khoa-30-diem-khoi-b-nam-2021/OneSignalSDKWorker.js	(from https://thocaca.com/blog/2022/06/18/kinh-nghiem-luyen-de-cua-thu-khoa-30-diem-khoi-b-nam-2021/)
17:13:14	469406/469406	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Jun%202022%2016:03:09%20GMT	https://thocaca.com/wp-content/uploads/2022/06/a4-3436-678x381.png	D:/thocaca/thocaca/thocaca.com/wp-content/uploads/2022/06/a4-3436-678x381.png	(from https://thocaca.com/blog/2022/06/18/kinh-nghiem-luyen-de-cua-thu-khoa-30-diem-khoi-b-nam-2021/)
17:13:14	282/282	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/tf7/1/16/1f48c.png	D:/thocaca/thocaca/static.xx.fbcdn.net/images/emoji.php/v9/tf7/1/16/1f48c.png	(from https://thocaca.com/blog/2022/06/18/kinh-nghiem-luyen-de-cua-thu-khoa-30-diem-khoi-b-nam-2021/)
17:13:17	52642/52642	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2010:13:12%20GMT	https://thocaca.com/blog/2022/06/	D:/thocaca/thocaca/thocaca.com/blog/2022/06/index.html	(from https://thocaca.com/blog/2022/06/18/kinh-nghiem-luyen-de-cua-thu-khoa-30-diem-khoi-b-nam-2021/)
17:13:18	8422/8422	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Sep%202022%2010:13:12%20GMT	https://thocaca.com/wp-json/wp/v2/posts/4253	D:/thocaca/thocaca/thocaca.com/wp-json/wp/v2/posts/4253.json	(from https://thocaca.com/blog/2022/05/29/phuong-thuc-xet-tuyen-dai-hoc-nam-2022-part-2-cac-quy-tac-dang-ky-xet-tuyen/)
17:13:18	55876/55876	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2010:13:12%20GMT	https://thocaca.com/blog/tag/khoi-b/	D:/thocaca/thocaca/thocaca.com/blog/tag/khoi-b/index.html	(from https://thocaca.com/blog/2022/06/18/kinh-nghiem-luyen-de-cua-thu-khoa-30-diem-khoi-b-nam-2021/)
17:13:18	44249/44249	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2010:13:12%20GMT	https://thocaca.com/blog/tag/thu-khoa/	D:/thocaca/thocaca/thocaca.com/blog/tag/thu-khoa/index.html	(from https://thocaca.com/blog/2022/06/18/kinh-nghiem-luyen-de-cua-thu-khoa-30-diem-khoi-b-nam-2021/)
17:13:20	3076/3076	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Sep%202022%2010:13:15%20GMT	https://thocaca.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthocaca.com%2Fblog%2F2022%2F05%2F29%2Fphuong-thuc-xet-tuyen-dai-hoc-nam-2022-part-2-cac-quy-tac-dang-ky-xet-tuyen%2F	D:/thocaca/thocaca/thocaca.com/wp-json/oembed/1.0/embed95a7.json	(from https://thocaca.com/blog/2022/05/29/phuong-thuc-xet-tuyen-dai-hoc-nam-2022-part-2-cac-quy-tac-dang-ky-xet-tuyen/)
17:13:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Sep%202022%2010:13:15%20GMT	https://thocaca.com/?p=4253	D:/thocaca/thocaca/thocaca.com/indexbfdc.html	(from https://thocaca.com/blog/2022/05/29/phuong-thuc-xet-tuyen-dai-hoc-nam-2022-part-2-cac-quy-tac-dang-ky-xet-tuyen/)
17:13:20	3269/3269	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Sep%202022%2010:13:17%20GMT	https://thocaca.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthocaca.com%2Fblog%2F2022%2F05%2F29%2Fphuong-thuc-xet-tuyen-dai-hoc-nam-2022-part-2-cac-quy-tac-dang-ky-xet-tuyen%2F&format=xml	D:/thocaca/thocaca/thocaca.com/wp-json/oembed/1.0/embed8393	(from https://thocaca.com/blog/2022/05/29/phuong-thuc-xet-tuyen-dai-hoc-nam-2022-part-2-cac-quy-tac-dang-ky-xet-tuyen/)
17:13:21	50209/50209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202022%2010:13:18%20GMT	https://thocaca.com/blog/2022/05/29/phuong-thuc-xet-tuyen-dai-hoc-nam-2022-part-2-cac-quy-tac-dang-ky-xet-tuyen/OneSignalSDKUpdaterWorker.js	D:/thocaca/thocaca/thocaca.com/blog/2022/05/29/phuong-thuc-xet-tuyen-dai-hoc-nam-2022-part-2-cac-quy-tac-dang-ky-xet-tuyen/OneSignalSDKUpdaterWorker.js	(from https://thocaca.com/blog/2022/05/29/phuong-thuc-xet-tuyen-dai-hoc-nam-2022-part-2-cac-quy-tac-dang-ky-xet-tuyen/)
17:13:22	50209/50209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202022%2010:13:19%20GMT	https://thocaca.com/blog/2022/05/29/phuong-thuc-xet-tuyen-dai-hoc-nam-2022-part-2-cac-quy-tac-dang-ky-xet-tuyen/OneSignalSDKWorker.js	D:/thocaca/thocaca/thocaca.com/blog/2022/05/29/phuong-thuc-xet-tuyen-dai-hoc-nam-2022-part-2-cac-quy-tac-dang-ky-xet-tuyen/OneSignalSDKWorker.js	(from https://thocaca.com/blog/2022/05/29/phuong-thuc-xet-tuyen-dai-hoc-nam-2022-part-2-cac-quy-tac-dang-ky-xet-tuyen/)
17:13:22	53464/53464	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20May%202022%2016:05:55%20GMT	https://thocaca.com/wp-content/uploads/2022/05/cac-truong-xet-tuyen-hoc-ba-600x381.jpg	D:/thocaca/thocaca/thocaca.com/wp-content/uploads/2022/05/cac-truong-xet-tuyen-hoc-ba-600x381.jpg	(from https://thocaca.com/blog/2022/05/29/phuong-thuc-xet-tuyen-dai-hoc-nam-2022-part-2-cac-quy-tac-dang-ky-xet-tuyen/)
17:13:25	46860/46860	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2010:13:20%20GMT	https://thocaca.com/blog/2022/05/	D:/thocaca/thocaca/thocaca.com/blog/2022/05/index.html	(from https://thocaca.com/blog/2022/05/29/phuong-thuc-xet-tuyen-dai-hoc-nam-2022-part-2-cac-quy-tac-dang-ky-xet-tuyen/)
17:13:26	7249/7249	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Sep%202022%2010:13:20%20GMT	https://thocaca.com/wp-json/wp/v2/posts/4250	D:/thocaca/thocaca/thocaca.com/wp-json/wp/v2/posts/4250.json	(from https://thocaca.com/blog/2022/05/28/phuong-thuc-xet-tuyen-dai-hoc-nam-2022-part-1/)
17:13:26	47152/47152	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2010:13:20%20GMT	https://thocaca.com/blog/tag/xet-hoc-ba/	D:/thocaca/thocaca/thocaca.com/blog/tag/xet-hoc-ba/index.html	(from https://thocaca.com/blog/2022/05/29/phuong-thuc-xet-tuyen-dai-hoc-nam-2022-part-2-cac-quy-tac-dang-ky-xet-tuyen/)
17:13:26	53044/53044	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2010:13:20%20GMT	https://thocaca.com/blog/tag/xet-tuyen/	D:/thocaca/thocaca/thocaca.com/blog/tag/xet-tuyen/index.html	(from https://thocaca.com/blog/2022/05/29/phuong-thuc-xet-tuyen-dai-hoc-nam-2022-part-2-cac-quy-tac-dang-ky-xet-tuyen/)
